timestamp_utc,timestamp_cet,price_da_eur_mwh,baseline_pred,improved_pred,id
2026-04-07 22:00:00+00:00,2026-04-08 00:00:00+02:00,107.17,145.51,119.50298,2026-04-07T22:00:00Z
2026-04-07 23:00:00+00:00,2026-04-08 01:00:00+02:00,102.21,129.49,108.94644,2026-04-07T23:00:00Z
2026-04-08 00:00:00+00:00,2026-04-08 02:00:00+02:00,100.82,125.35,103.95447,2026-04-08T00:00:00Z
2026-04-08 01:00:00+00:00,2026-04-08 03:00:00+02:00,103.5,129.43,107.46306,2026-04-08T01:00:00Z
2026-04-08 02:00:00+00:00,2026-04-08 04:00:00+02:00,107.51,136.03,116.588455,2026-04-08T02:00:00Z
2026-04-08 03:00:00+00:00,2026-04-08 05:00:00+02:00,116.93,149.12,120.50239,2026-04-08T03:00:00Z
2026-04-08 04:00:00+00:00,2026-04-08 06:00:00+02:00,149.8,180.83,142.15715,2026-04-08T04:00:00Z
2026-04-08 05:00:00+00:00,2026-04-08 07:00:00+02:00,168.8,226.95,155.28351,2026-04-08T05:00:00Z
2026-04-08 06:00:00+00:00,2026-04-08 08:00:00+02:00,138.51,199.98,133.86958,2026-04-08T06:00:00Z
2026-04-08 07:00:00+00:00,2026-04-08 09:00:00+02:00,97.45,171.52,68.49504,2026-04-08T07:00:00Z
2026-04-08 08:00:00+00:00,2026-04-08 10:00:00+02:00,51.12,139.8,5.6488776,2026-04-08T08:00:00Z
2026-04-08 09:00:00+00:00,2026-04-08 11:00:00+02:00,-0.05,128.08,-15.582738,2026-04-08T09:00:00Z
2026-04-08 10:00:00+00:00,2026-04-08 12:00:00+02:00,-18.83,115.05,-19.256113,2026-04-08T10:00:00Z
2026-04-08 11:00:00+00:00,2026-04-08 13:00:00+02:00,-32.78,93.84,-26.808863,2026-04-08T11:00:00Z
2026-04-08 12:00:00+00:00,2026-04-08 14:00:00+02:00,-29.74,86.33,-27.965586,2026-04-08T12:00:00Z
2026-04-08 13:00:00+00:00,2026-04-08 15:00:00+02:00,-13.16,93.84,-11.187091,2026-04-08T13:00:00Z
2026-04-08 14:00:00+00:00,2026-04-08 16:00:00+02:00,13.35,105.52,19.022789,2026-04-08T14:00:00Z
2026-04-08 15:00:00+00:00,2026-04-08 17:00:00+02:00,91.88,130.12,80.11569,2026-04-08T15:00:00Z
2026-04-08 16:00:00+00:00,2026-04-08 18:00:00+02:00,134.25,152.1,125.54838,2026-04-08T16:00:00Z
2026-04-08 17:00:00+00:00,2026-04-08 19:00:00+02:00,170.01,188.67,154.15866,2026-04-08T17:00:00Z
2026-04-08 18:00:00+00:00,2026-04-08 20:00:00+02:00,160.55,181.19,153.02669,2026-04-08T18:00:00Z
2026-04-08 19:00:00+00:00,2026-04-08 21:00:00+02:00,137.1,165.82,135.0203,2026-04-08T19:00:00Z
2026-04-08 20:00:00+00:00,2026-04-08 22:00:00+02:00,121.39,152.82,114.9845,2026-04-08T20:00:00Z
2026-04-08 21:00:00+00:00,2026-04-08 23:00:00+02:00,109.48,133.78,106.14728,2026-04-08T21:00:00Z
2026-04-08 22:00:00+00:00,2026-04-09 00:00:00+02:00,104.9,127.17,105.8073,2026-04-08T22:00:00Z
2026-04-08 23:00:00+00:00,2026-04-09 01:00:00+02:00,101.1,119.0,96.95461,2026-04-08T23:00:00Z
2026-04-09 00:00:00+00:00,2026-04-09 02:00:00+02:00,101.1,114.13,95.27582,2026-04-09T00:00:00Z
2026-04-09 01:00:00+00:00,2026-04-09 03:00:00+02:00,101.86,109.19,95.17307,2026-04-09T01:00:00Z
2026-04-09 02:00:00+00:00,2026-04-09 04:00:00+02:00,105.1,107.41,94.94136,2026-04-09T02:00:00Z
2026-04-09 03:00:00+00:00,2026-04-09 05:00:00+02:00,115.87,119.29,100.064545,2026-04-09T03:00:00Z
2026-04-09 04:00:00+00:00,2026-04-09 06:00:00+02:00,135.3,152.05,115.82044,2026-04-09T04:00:00Z
2026-04-09 05:00:00+00:00,2026-04-09 07:00:00+02:00,146.6,160.01,123.72976,2026-04-09T05:00:00Z
2026-04-09 06:00:00+00:00,2026-04-09 08:00:00+02:00,128.09,157.66,112.06917,2026-04-09T06:00:00Z
2026-04-09 07:00:00+00:00,2026-04-09 09:00:00+02:00,99.68,114.28,74.698395,2026-04-09T07:00:00Z
2026-04-09 08:00:00+00:00,2026-04-09 10:00:00+02:00,55.0,90.66,23.880781,2026-04-09T08:00:00Z
2026-04-09 09:00:00+00:00,2026-04-09 11:00:00+02:00,1.21,74.25,-10.086494,2026-04-09T09:00:00Z
2026-04-09 10:00:00+00:00,2026-04-09 12:00:00+02:00,-1.03,59.75,-12.164526,2026-04-09T10:00:00Z
2026-04-09 11:00:00+00:00,2026-04-09 13:00:00+02:00,-7.87,42.46,-20.188171,2026-04-09T11:00:00Z
2026-04-09 12:00:00+00:00,2026-04-09 14:00:00+02:00,-8.14,52.86,-23.14228,2026-04-09T12:00:00Z
2026-04-09 13:00:00+00:00,2026-04-09 15:00:00+02:00,-1.3,73.77,-8.639223,2026-04-09T13:00:00Z
2026-04-09 14:00:00+00:00,2026-04-09 16:00:00+02:00,27.08,92.76,27.782074,2026-04-09T14:00:00Z
2026-04-09 15:00:00+00:00,2026-04-09 17:00:00+02:00,82.53,108.81,83.754875,2026-04-09T15:00:00Z
2026-04-09 16:00:00+00:00,2026-04-09 18:00:00+02:00,115.36,134.39,120.97359,2026-04-09T16:00:00Z
2026-04-09 17:00:00+00:00,2026-04-09 19:00:00+02:00,137.17,161.84,148.67021,2026-04-09T17:00:00Z
2026-04-09 18:00:00+00:00,2026-04-09 20:00:00+02:00,127.33,159.64,139.69771,2026-04-09T18:00:00Z
2026-04-09 19:00:00+00:00,2026-04-09 21:00:00+02:00,110.95,146.52,118.30655,2026-04-09T19:00:00Z
2026-04-09 20:00:00+00:00,2026-04-09 22:00:00+02:00,100.23,135.0,106.92488,2026-04-09T20:00:00Z
2026-04-09 21:00:00+00:00,2026-04-09 23:00:00+02:00,81.05,123.97,93.09295,2026-04-09T21:00:00Z
2026-04-09 22:00:00+00:00,2026-04-10 00:00:00+02:00,81.88,133.6,86.95296,2026-04-09T22:00:00Z
2026-04-09 23:00:00+00:00,2026-04-10 01:00:00+02:00,79.32,121.98,75.38792,2026-04-09T23:00:00Z
2026-04-10 00:00:00+00:00,2026-04-10 02:00:00+02:00,78.83,119.52,72.971275,2026-04-10T00:00:00Z
2026-04-10 01:00:00+00:00,2026-04-10 03:00:00+02:00,78.55,117.67,72.26233,2026-04-10T01:00:00Z
2026-04-10 02:00:00+00:00,2026-04-10 04:00:00+02:00,81.12,120.18,72.91087,2026-04-10T02:00:00Z
2026-04-10 03:00:00+00:00,2026-04-10 05:00:00+02:00,88.77,123.4,86.45602,2026-04-10T03:00:00Z
2026-04-10 04:00:00+00:00,2026-04-10 06:00:00+02:00,112.16,133.13,106.22491,2026-04-10T04:00:00Z
2026-04-10 05:00:00+00:00,2026-04-10 07:00:00+02:00,126.44,135.86,113.414894,2026-04-10T05:00:00Z
2026-04-10 06:00:00+00:00,2026-04-10 08:00:00+02:00,123.16,131.04,113.52332,2026-04-10T06:00:00Z
2026-04-10 07:00:00+00:00,2026-04-10 09:00:00+02:00,119.27,113.18,99.03247,2026-04-10T07:00:00Z
2026-04-10 08:00:00+00:00,2026-04-10 10:00:00+02:00,109.84,85.59,88.3536,2026-04-10T08:00:00Z
2026-04-10 09:00:00+00:00,2026-04-10 11:00:00+02:00,102.99,52.96,82.113464,2026-04-10T09:00:00Z
2026-04-10 10:00:00+00:00,2026-04-10 12:00:00+02:00,92.09,27.01,75.79079,2026-04-10T10:00:00Z
2026-04-10 11:00:00+00:00,2026-04-10 13:00:00+02:00,88.94,9.95,75.35868,2026-04-10T11:00:00Z
2026-04-10 12:00:00+00:00,2026-04-10 14:00:00+02:00,87.4,1.65,77.11169,2026-04-10T12:00:00Z
2026-04-10 13:00:00+00:00,2026-04-10 15:00:00+02:00,94.02,3.05,80.11413,2026-04-10T13:00:00Z
2026-04-10 14:00:00+00:00,2026-04-10 16:00:00+02:00,108.78,23.94,92.35077,2026-04-10T14:00:00Z
2026-04-10 15:00:00+00:00,2026-04-10 17:00:00+02:00,130.1,66.8,107.42237,2026-04-10T15:00:00Z
2026-04-10 16:00:00+00:00,2026-04-10 18:00:00+02:00,155.29,88.97,142.52948,2026-04-10T16:00:00Z
2026-04-10 17:00:00+00:00,2026-04-10 19:00:00+02:00,227.77,99.39,165.43083,2026-04-10T17:00:00Z
2026-04-10 18:00:00+00:00,2026-04-10 20:00:00+02:00,245.12,96.34,158.85843,2026-04-10T18:00:00Z
2026-04-10 19:00:00+00:00,2026-04-10 21:00:00+02:00,176.48,84.2,141.4011,2026-04-10T19:00:00Z
2026-04-10 20:00:00+00:00,2026-04-10 22:00:00+02:00,149.31,81.28,127.03878,2026-04-10T20:00:00Z
2026-04-10 21:00:00+00:00,2026-04-10 23:00:00+02:00,131.96,60.59,113.23675,2026-04-10T21:00:00Z
2026-04-10 22:00:00+00:00,2026-04-11 00:00:00+02:00,134.02,9.73,114.841896,2026-04-10T22:00:00Z
2026-04-10 23:00:00+00:00,2026-04-11 01:00:00+02:00,120.63,8.96,108.346855,2026-04-10T23:00:00Z
2026-04-11 00:00:00+00:00,2026-04-11 02:00:00+02:00,114.38,6.43,99.98856,2026-04-11T00:00:00Z
2026-04-11 01:00:00+00:00,2026-04-11 03:00:00+02:00,112.35,1.99,91.13336,2026-04-11T01:00:00Z
2026-04-11 02:00:00+00:00,2026-04-11 04:00:00+02:00,110.84,6.4,90.7218,2026-04-11T02:00:00Z
2026-04-11 03:00:00+00:00,2026-04-11 05:00:00+02:00,108.36,11.74,85.29895,2026-04-11T03:00:00Z
2026-04-11 04:00:00+00:00,2026-04-11 06:00:00+02:00,106.6,13.36,94.06405,2026-04-11T04:00:00Z
2026-04-11 05:00:00+00:00,2026-04-11 07:00:00+02:00,93.24,19.27,75.470634,2026-04-11T05:00:00Z
2026-04-11 06:00:00+00:00,2026-04-11 08:00:00+02:00,69.61,16.7,28.067554,2026-04-11T06:00:00Z
2026-04-11 07:00:00+00:00,2026-04-11 09:00:00+02:00,21.57,6.6,-1.6429644,2026-04-11T07:00:00Z
2026-04-11 08:00:00+00:00,2026-04-11 10:00:00+02:00,-0.16,1.81,-15.762613,2026-04-11T08:00:00Z
2026-04-11 09:00:00+00:00,2026-04-11 11:00:00+02:00,-8.31,-0.01,-18.38963,2026-04-11T09:00:00Z
2026-04-11 10:00:00+00:00,2026-04-11 12:00:00+02:00,-40.25,-0.25,-32.78639,2026-04-11T10:00:00Z
2026-04-11 11:00:00+00:00,2026-04-11 13:00:00+02:00,-79.97,-0.04,-62.159588,2026-04-11T11:00:00Z
2026-04-11 12:00:00+00:00,2026-04-11 14:00:00+02:00,-77.64,-0.02,-58.861443,2026-04-11T12:00:00Z
2026-04-11 13:00:00+00:00,2026-04-11 15:00:00+02:00,-45.83,0.03,-20.971638,2026-04-11T13:00:00Z
2026-04-11 14:00:00+00:00,2026-04-11 16:00:00+02:00,-15.8,10.69,-12.467145,2026-04-11T14:00:00Z
2026-04-11 15:00:00+00:00,2026-04-11 17:00:00+02:00,-0.71,62.74,14.625142,2026-04-11T15:00:00Z
2026-04-11 16:00:00+00:00,2026-04-11 18:00:00+02:00,43.7,109.6,62.1033,2026-04-11T16:00:00Z
2026-04-11 17:00:00+00:00,2026-04-11 19:00:00+02:00,73.82,149.87,74.85384,2026-04-11T17:00:00Z
2026-04-11 18:00:00+00:00,2026-04-11 20:00:00+02:00,74.79,135.74,60.549915,2026-04-11T18:00:00Z
2026-04-11 19:00:00+00:00,2026-04-11 21:00:00+02:00,65.23,103.84,36.82066,2026-04-11T19:00:00Z
2026-04-11 20:00:00+00:00,2026-04-11 22:00:00+02:00,68.63,76.81,37.170612,2026-04-11T20:00:00Z
2026-04-11 21:00:00+00:00,2026-04-11 23:00:00+02:00,68.63,41.83,43.851467,2026-04-11T21:00:00Z
2026-04-11 22:00:00+00:00,2026-04-12 00:00:00+02:00,72.52,1.06,50.0368,2026-04-11T22:00:00Z
2026-04-11 23:00:00+00:00,2026-04-12 01:00:00+02:00,76.57,-0.01,55.202797,2026-04-11T23:00:00Z
2026-04-12 00:00:00+00:00,2026-04-12 02:00:00+02:00,80.42,-0.36,58.3957,2026-04-12T00:00:00Z
2026-04-12 01:00:00+00:00,2026-04-12 03:00:00+02:00,85.26,-1.21,57.82902,2026-04-12T01:00:00Z
2026-04-12 02:00:00+00:00,2026-04-12 04:00:00+02:00,95.1,-1.62,64.14157,2026-04-12T02:00:00Z
2026-04-12 03:00:00+00:00,2026-04-12 05:00:00+02:00,98.05,-2.04,69.80824,2026-04-12T03:00:00Z
2026-04-12 04:00:00+00:00,2026-04-12 06:00:00+02:00,98.7,-2.99,63.18939,2026-04-12T04:00:00Z
2026-04-12 05:00:00+00:00,2026-04-12 07:00:00+02:00,94.32,-1.29,61.42554,2026-04-12T05:00:00Z
2026-04-12 06:00:00+00:00,2026-04-12 08:00:00+02:00,76.1,-2.43,56.201843,2026-04-12T06:00:00Z
2026-04-12 07:00:00+00:00,2026-04-12 09:00:00+02:00,53.32,-10.56,39.584595,2026-04-12T07:00:00Z
2026-04-12 08:00:00+00:00,2026-04-12 10:00:00+02:00,30.23,-39.97,15.322231,2026-04-12T08:00:00Z
2026-04-12 09:00:00+00:00,2026-04-12 11:00:00+02:00,22.42,-71.34,14.796892,2026-04-12T09:00:00Z
2026-04-12 10:00:00+00:00,2026-04-12 12:00:00+02:00,14.98,-84.95,-2.884031,2026-04-12T10:00:00Z
2026-04-12 11:00:00+00:00,2026-04-12 13:00:00+02:00,1.97,-105.18,2.8398418,2026-04-12T11:00:00Z
2026-04-12 12:00:00+00:00,2026-04-12 14:00:00+02:00,4.63,-98.71,3.3965917,2026-04-12T12:00:00Z
2026-04-12 13:00:00+00:00,2026-04-12 15:00:00+02:00,15.91,-66.91,34.839466,2026-04-12T13:00:00Z
2026-04-12 14:00:00+00:00,2026-04-12 16:00:00+02:00,67.55,-29.98,67.834366,2026-04-12T14:00:00Z
2026-04-12 15:00:00+00:00,2026-04-12 17:00:00+02:00,110.18,-6.59,101.78882,2026-04-12T15:00:00Z
2026-04-12 16:00:00+00:00,2026-04-12 18:00:00+02:00,135.39,-0.1,110.14284,2026-04-12T16:00:00Z
2026-04-12 17:00:00+00:00,2026-04-12 19:00:00+02:00,144.77,20.04,116.7779,2026-04-12T17:00:00Z
2026-04-12 18:00:00+00:00,2026-04-12 20:00:00+02:00,146.8,33.35,124.35233,2026-04-12T18:00:00Z
2026-04-12 19:00:00+00:00,2026-04-12 21:00:00+02:00,136.73,30.21,114.05884,2026-04-12T19:00:00Z
2026-04-12 20:00:00+00:00,2026-04-12 22:00:00+02:00,130.61,30.38,105.038506,2026-04-12T20:00:00Z
2026-04-12 21:00:00+00:00,2026-04-12 23:00:00+02:00,121.02,19.02,99.32498,2026-04-12T21:00:00Z
2026-04-12 22:00:00+00:00,2026-04-13 00:00:00+02:00,116.54,3.24,99.047424,2026-04-12T22:00:00Z
2026-04-12 23:00:00+00:00,2026-04-13 01:00:00+02:00,109.8,1.99,95.596466,2026-04-12T23:00:00Z
2026-04-13 00:00:00+00:00,2026-04-13 02:00:00+02:00,107.32,1.04,92.966354,2026-04-13T00:00:00Z
2026-04-13 01:00:00+00:00,2026-04-13 03:00:00+02:00,107.59,1.36,90.853714,2026-04-13T01:00:00Z
2026-04-13 02:00:00+00:00,2026-04-13 04:00:00+02:00,110.02,1.06,90.85373,2026-04-13T02:00:00Z
2026-04-13 03:00:00+00:00,2026-04-13 05:00:00+02:00,119.07,2.11,92.66802,2026-04-13T03:00:00Z
2026-04-13 04:00:00+00:00,2026-04-13 06:00:00+02:00,136.12,1.99,106.771255,2026-04-13T04:00:00Z
2026-04-13 05:00:00+00:00,2026-04-13 07:00:00+02:00,145.12,1.33,110.31076,2026-04-13T05:00:00Z
2026-04-13 06:00:00+00:00,2026-04-13 08:00:00+02:00,173.88,-0.94,112.78639,2026-04-13T06:00:00Z
2026-04-13 07:00:00+00:00,2026-04-13 09:00:00+02:00,160.97,-11.1,104.28188,2026-04-13T07:00:00Z
2026-04-13 08:00:00+00:00,2026-04-13 10:00:00+02:00,138.63,-26.0,91.13147,2026-04-13T08:00:00Z
2026-04-13 09:00:00+00:00,2026-04-13 11:00:00+02:00,116.0,-59.76,88.137985,2026-04-13T09:00:00Z
2026-04-13 10:00:00+00:00,2026-04-13 12:00:00+02:00,104.73,-79.52,81.84723,2026-04-13T10:00:00Z
2026-04-13 11:00:00+00:00,2026-04-13 13:00:00+02:00,97.39,-125.64,76.666275,2026-04-13T11:00:00Z
2026-04-13 12:00:00+00:00,2026-04-13 14:00:00+02:00,101.7,-123.54,77.58107,2026-04-13T12:00:00Z
2026-04-13 13:00:00+00:00,2026-04-13 15:00:00+02:00,104.64,-84.62,78.211006,2026-04-13T13:00:00Z
2026-04-13 14:00:00+00:00,2026-04-13 16:00:00+02:00,114.6,-28.72,86.42409,2026-04-13T14:00:00Z
2026-04-13 15:00:00+00:00,2026-04-13 17:00:00+02:00,130.38,-5.61,109.418945,2026-04-13T15:00:00Z
2026-04-13 16:00:00+00:00,2026-04-13 18:00:00+02:00,148.2,48.63,130.61258,2026-04-13T16:00:00Z
2026-04-13 17:00:00+00:00,2026-04-13 19:00:00+02:00,164.52,107.69,143.03252,2026-04-13T17:00:00Z
2026-04-13 18:00:00+00:00,2026-04-13 20:00:00+02:00,156.61,116.01,143.93994,2026-04-13T18:00:00Z
2026-04-13 19:00:00+00:00,2026-04-13 21:00:00+02:00,139.05,109.22,128.2259,2026-04-13T19:00:00Z
2026-04-13 20:00:00+00:00,2026-04-13 22:00:00+02:00,129.76,113.85,122.69275,2026-04-13T20:00:00Z
2026-04-13 21:00:00+00:00,2026-04-13 23:00:00+02:00,122.63,108.8,112.34307,2026-04-13T21:00:00Z
2026-04-13 22:00:00+00:00,2026-04-14 00:00:00+02:00,116.06,106.4,107.589386,2026-04-13T22:00:00Z
2026-04-13 23:00:00+00:00,2026-04-14 01:00:00+02:00,113.67,101.29,100.22665,2026-04-13T23:00:00Z
2026-04-14 00:00:00+00:00,2026-04-14 02:00:00+02:00,114.99,101.65,95.25653,2026-04-14T00:00:00Z
2026-04-14 01:00:00+00:00,2026-04-14 03:00:00+02:00,113.39,102.28,93.89723,2026-04-14T01:00:00Z
2026-04-14 02:00:00+00:00,2026-04-14 04:00:00+02:00,114.68,105.14,97.17103,2026-04-14T02:00:00Z
2026-04-14 03:00:00+00:00,2026-04-14 05:00:00+02:00,118.15,117.77,110.90617,2026-04-14T03:00:00Z
2026-04-14 04:00:00+00:00,2026-04-14 06:00:00+02:00,138.72,143.91,125.44018,2026-04-14T04:00:00Z
2026-04-14 05:00:00+00:00,2026-04-14 07:00:00+02:00,163.02,178.26,134.10771,2026-04-14T05:00:00Z
2026-04-14 06:00:00+00:00,2026-04-14 08:00:00+02:00,164.5,127.86,130.16426,2026-04-14T06:00:00Z
2026-04-14 07:00:00+00:00,2026-04-14 09:00:00+02:00,144.33,81.8,121.00665,2026-04-14T07:00:00Z
2026-04-14 08:00:00+00:00,2026-04-14 10:00:00+02:00,128.83,24.89,110.40856,2026-04-14T08:00:00Z
2026-04-14 09:00:00+00:00,2026-04-14 11:00:00+02:00,117.33,-0.01,92.226654,2026-04-14T09:00:00Z
2026-04-14 10:00:00+00:00,2026-04-14 12:00:00+02:00,109.51,-3.01,78.17973,2026-04-14T10:00:00Z
2026-04-14 11:00:00+00:00,2026-04-14 13:00:00+02:00,104.7,-11.29,76.90726,2026-04-14T11:00:00Z
2026-04-14 12:00:00+00:00,2026-04-14 14:00:00+02:00,108.91,-11.23,81.27941,2026-04-14T12:00:00Z
2026-04-14 13:00:00+00:00,2026-04-14 15:00:00+02:00,115.57,-4.21,85.76073,2026-04-14T13:00:00Z
2026-04-14 14:00:00+00:00,2026-04-14 16:00:00+02:00,121.7,3.8,106.450615,2026-04-14T14:00:00Z
2026-04-14 15:00:00+00:00,2026-04-14 17:00:00+02:00,137.44,79.9,120.5245,2026-04-14T15:00:00Z
2026-04-14 16:00:00+00:00,2026-04-14 18:00:00+02:00,160.02,138.0,144.77274,2026-04-14T16:00:00Z
2026-04-14 17:00:00+00:00,2026-04-14 19:00:00+02:00,224.75,194.03,188.42451,2026-04-14T17:00:00Z
2026-04-14 18:00:00+00:00,2026-04-14 20:00:00+02:00,234.28,188.88,186.58298,2026-04-14T18:00:00Z
2026-04-14 19:00:00+00:00,2026-04-14 21:00:00+02:00,165.95,144.0,155.42862,2026-04-14T19:00:00Z
2026-04-14 20:00:00+00:00,2026-04-14 22:00:00+02:00,148.26,129.01,133.28651,2026-04-14T20:00:00Z
2026-04-14 21:00:00+00:00,2026-04-14 23:00:00+02:00,135.37,118.2,125.45793,2026-04-14T21:00:00Z
2026-04-14 22:00:00+00:00,2026-04-15 00:00:00+02:00,121.6,107.17,115.61117,2026-04-14T22:00:00Z
2026-04-14 23:00:00+00:00,2026-04-15 01:00:00+02:00,116.46,102.21,113.10117,2026-04-14T23:00:00Z
2026-04-15 00:00:00+00:00,2026-04-15 02:00:00+02:00,111.77,100.82,110.3387,2026-04-15T00:00:00Z
2026-04-15 01:00:00+00:00,2026-04-15 03:00:00+02:00,110.02,103.5,108.73711,2026-04-15T01:00:00Z
2026-04-15 02:00:00+00:00,2026-04-15 04:00:00+02:00,110.84,107.51,109.08264,2026-04-15T02:00:00Z
2026-04-15 03:00:00+00:00,2026-04-15 05:00:00+02:00,123.18,116.93,113.983635,2026-04-15T03:00:00Z
2026-04-15 04:00:00+00:00,2026-04-15 06:00:00+02:00,148.44,149.8,146.31776,2026-04-15T04:00:00Z
2026-04-15 05:00:00+00:00,2026-04-15 07:00:00+02:00,159.55,168.8,150.50137,2026-04-15T05:00:00Z
2026-04-15 06:00:00+00:00,2026-04-15 08:00:00+02:00,140.1,138.51,129.3074,2026-04-15T06:00:00Z
2026-04-15 07:00:00+00:00,2026-04-15 09:00:00+02:00,116.32,97.45,105.6953,2026-04-15T07:00:00Z
2026-04-15 08:00:00+00:00,2026-04-15 10:00:00+02:00,100.8,51.12,88.30109,2026-04-15T08:00:00Z
2026-04-15 09:00:00+00:00,2026-04-15 11:00:00+02:00,78.94,-0.05,55.979527,2026-04-15T09:00:00Z
2026-04-15 10:00:00+00:00,2026-04-15 12:00:00+02:00,58.32,-18.83,42.910774,2026-04-15T10:00:00Z
2026-04-15 11:00:00+00:00,2026-04-15 13:00:00+02:00,50.23,-32.78,41.267235,2026-04-15T11:00:00Z
2026-04-15 12:00:00+00:00,2026-04-15 14:00:00+02:00,67.26,-29.74,48.421535,2026-04-15T12:00:00Z
2026-04-15 13:00:00+00:00,2026-04-15 15:00:00+02:00,81.49,-13.16,69.282104,2026-04-15T13:00:00Z
2026-04-15 14:00:00+00:00,2026-04-15 16:00:00+02:00,99.26,13.35,93.38104,2026-04-15T14:00:00Z
2026-04-15 15:00:00+00:00,2026-04-15 17:00:00+02:00,124.84,91.88,117.59537,2026-04-15T15:00:00Z
2026-04-15 16:00:00+00:00,2026-04-15 18:00:00+02:00,141.9,134.25,157.5822,2026-04-15T16:00:00Z
2026-04-15 17:00:00+00:00,2026-04-15 19:00:00+02:00,180.08,170.01,226.32019,2026-04-15T17:00:00Z
2026-04-15 18:00:00+00:00,2026-04-15 20:00:00+02:00,180.8,160.55,209.78423,2026-04-15T18:00:00Z
2026-04-15 19:00:00+00:00,2026-04-15 21:00:00+02:00,148.08,137.1,148.35884,2026-04-15T19:00:00Z
2026-04-15 20:00:00+00:00,2026-04-15 22:00:00+02:00,132.69,121.39,133.42741,2026-04-15T20:00:00Z
2026-04-15 21:00:00+00:00,2026-04-15 23:00:00+02:00,117.77,109.48,126.15648,2026-04-15T21:00:00Z
2026-04-15 22:00:00+00:00,2026-04-16 00:00:00+02:00,106.22,104.9,118.53376,2026-04-15T22:00:00Z
2026-04-15 23:00:00+00:00,2026-04-16 01:00:00+02:00,101.4,101.1,109.77959,2026-04-15T23:00:00Z
2026-04-16 00:00:00+00:00,2026-04-16 02:00:00+02:00,99.6,101.1,104.59012,2026-04-16T00:00:00Z
2026-04-16 01:00:00+00:00,2026-04-16 03:00:00+02:00,98.37,101.86,102.98795,2026-04-16T01:00:00Z
2026-04-16 02:00:00+00:00,2026-04-16 04:00:00+02:00,100.9,105.1,105.167465,2026-04-16T02:00:00Z
